zip_file,date,year,month,day,doy,doy_bin_label,doy_bin_center,group_id,group_code,group_label,index,n_valid_pixels,date_min,date_q10,date_median,date_q90,date_max,date_mean
SdV_2020-07-05_low_clouds.zip,2020-07-05,2020,7,5,187,181-210,196,1,BR_OTHER_MIX,Fir/other or strongly mixed stand,NDRE,13912,0.41467103362083435,0.5877880454063416,0.6416634917259216,0.681607186794281,0.7309143543243408,0.6369653344154358
SdV_2020-07-05_low_clouds.zip,2020-07-05,2020,7,5,187,181-210,196,2,FA_DOM_MIXED,Beech-dominated mixed (fir/other),NDVI,21156,0.28740641474723816,0.7891230583190918,0.8691408634185791,0.8969634771347046,0.921180784702301,0.8515008091926575
SdV_2020-07-05_low_clouds.zip,2020-07-05,2020,7,5,187,181-210,196,2,FA_DOM_MIXED,Beech-dominated mixed (fir/other),NDMI,21156,-0.05542825907468796,0.2260315716266632,0.3333108127117157,0.4243525266647339,0.6121712327003479,0.3281284272670746
SdV_2020-07-05_low_clouds.zip,2020-07-05,2020,7,5,187,181-210,196,2,FA_DOM_MIXED,Beech-dominated mixed (fir/other),NBR,21156,0.13822072744369507,0.5246662497520447,0.6235933899879456,0.6951377987861633,0.8497041463851929,0.6149371266365051
SdV_2020-07-05_low_clouds.zip,2020-07-05,2020,7,5,187,181-210,196,2,FA_DOM_MIXED,Beech-dominated mixed (fir/other),NDRE,21156,0.23124228417873383,0.5727458000183105,0.6557212471961975,0.6974944472312927,0.7332980036735535,0.6433435678482056
SdV_2020-07-05_low_clouds.zip,2020-07-05,2020,7,5,187,181-210,196,3,FA_DOM_MO,Beech-dominated beech–spruce,NDVI,33045,0.04507570341229439,0.7948141694068909,0.8799983859062195,0.9058418273925781,0.9232951998710632,0.8501588106155396
SdV_2020-07-05_low_clouds.zip,2020-07-05,2020,7,5,187,181-210,196,3,FA_DOM_MO,Beech-dominated beech–spruce,NDMI,33045,-0.2625921964645386,0.24059085547924042,0.34858131408691406,0.41835618019104004,0.6008473634719849,0.3349416255950928
SdV_2020-07-05_low_clouds.zip,2020-07-05,2020,7,5,187,181-210,196,3,FA_DOM_MO,Beech-dominated beech–spruce,NBR,33045,-0.21835467219352722,0.5483695268630981,0.6432893872261047,0.6982553601264954,0.8352304100990295,0.6236268877983093
SdV_2020-07-05_low_clouds.zip,2020-07-05,2020,7,5,187,181-210,196,3,FA_DOM_MO,Beech-dominated beech–spruce,NDRE,33045,0.011191364377737045,0.5736955404281616,0.6679012775421143,0.7056936621665955,0.738552987575531,0.6460651159286499
SdV_2020-07-05_low_clouds.zip,2020-07-05,2020,7,5,187,181-210,196,4,FA_PURE,Pure beech,NDVI,13083,0.4254553020000458,0.8622188568115234,0.9005517363548279,0.9154518246650696,0.9254539608955383,0.8919177055358887
SdV_2020-07-05_low_clouds.zip,2020-07-05,2020,7,5,187,181-210,196,4,FA_PURE,Pure beech,NDMI,13083,-0.05669788271188736,0.28232482075691223,0.36815327405929565,0.40676912665367126,0.5360403656959534,0.35540691018104553
SdV_2020-07-05_low_clouds.zip,2020-07-05,2020,7,5,187,181-210,196,4,FA_PURE,Pure beech,NBR,13083,0.34989073872566223,0.5917364358901978,0.6662595272064209,0.6939133405685425,0.7566980123519897,0.6531552672386169
SdV_2020-07-05_low_clouds.zip,2020-07-05,2020,7,5,187,181-210,196,4,FA_PURE,Pure beech,NDRE,13083,0.42939767241477966,0.6347058415412903,0.6884617805480957,0.72093266248703,0.7483535408973694,0.6814286112785339
SdV_2020-07-05_low_clouds.zip,2020-07-05,2020,7,5,187,181-210,196,5,MO_DOM_FA,Spruce-dominated spruce–beech,NDVI,38180,0.1546560823917389,0.7568491101264954,0.8592871427536011,0.9039289951324463,0.9261036515235901,0.8320557475090027
SdV_2020-07-05_low_clouds.zip,2020-07-05,2020,7,5,187,181-210,196,5,MO_DOM_FA,Spruce-dominated spruce–beech,NDMI,38180,-0.2292739748954773,0.2590007185935974,0.3758309483528137,0.44122380018234253,0.6139872670173645,0.36022263765335083
SdV_2020-07-05_low_clouds.zip,2020-07-05,2020,7,5,187,181-210,196,5,MO_DOM_FA,Spruce-dominated spruce–beech,NBR,38180,-0.13288374245166779,0.5480492115020752,0.6615327596664429,0.7072399854660034,0.841859757900238,0.638572633266449
SdV_2020-07-05_low_clouds.zip,2020-07-05,2020,7,5,187,181-210,196,5,MO_DOM_FA,Spruce-dominated spruce–beech,NDRE,38180,0.0782872885465622,0.5343802571296692,0.6383118033409119,0.7037527561187744,0.7459774017333984,0.6210864186286926
SdV_2020-07-05_low_clouds.zip,2020-07-05,2020,7,5,187,181-210,196,6,MO_DOM_MIXED,Spruce-dominated mixed (fir/other),NDVI,31069,-0.04204437881708145,0.7838208079338074,0.8461738228797913,0.8888500928878784,0.9180734157562256,0.8299782276153564
SdV_2020-07-05_low_clouds.zip,2020-07-05,2020,7,5,187,181-210,196,6,MO_DOM_MIXED,Spruce-dominated mixed (fir/other),NDMI,31069,-0.41587376594543457,0.2596503794193268,0.35541778802871704,0.4266276955604553,0.5942441821098328,0.34536033868789673
SdV_2020-07-05_low_clouds.zip,2020-07-05,2020,7,5,187,181-210,196,6,MO_DOM_MIXED,Spruce-dominated mixed (fir/other),NBR,31069,-0.2908953130245209,0.5585146546363831,0.6372103691101074,0.694643497467041,0.8251851797103882,0.6227425932884216
SdV_2020-07-05_low_clouds.zip,2020-07-05,2020,7,5,187,181-210,196,6,MO_DOM_MIXED,Spruce-dominated mixed (fir/other),NDRE,31069,0.08385440707206726,0.5508567690849304,0.6269129514694214,0.6844968199729919,0.733411431312561,0.6157718896865845
SdV_2020-07-05_low_clouds.zip,2020-07-05,2020,7,5,187,181-210,196,7,MO_FA_BALANCED,Balanced spruce–beech mix,NDVI,9813,0.11937442421913147,0.723423421382904,0.8578344583511353,0.8990005850791931,0.9181122779846191,0.8298972845077515
SdV_2020-07-05_low_clouds.zip,2020-07-05,2020,7,5,187,181-210,196,7,MO_FA_BALANCED,Balanced spruce–beech mix,NDMI,9813,-0.15164917707443237,0.20398905873298645,0.3567420542240143,0.434079647064209,0.5766839385032654,0.3352172076702118
SdV_2020-07-05_low_clouds.zip,2020-07-05,2020,7,5,187,181-210,196,7,MO_FA_BALANCED,Balanced spruce–beech mix,NBR,9813,-0.1452036052942276,0.471271276473999,0.6424744129180908,0.7035055160522461,0.8074684143066406,0.6134432554244995
SdV_2020-07-05_low_clouds.zip,2020-07-05,2020,7,5,187,181-210,196,7,MO_FA_BALANCED,Balanced spruce–beech mix,NDRE,9813,0.17366211116313934,0.5059099197387695,0.6341184973716736,0.6884282827377319,0.7322616577148438,0.6147813200950623
SdV_2020-07-05_low_clouds.zip,2020-07-05,2020,7,5,187,181-210,196,8,MO_PURE,Pure spruce,NDVI,14372,0.04073223099112511,0.5189473628997803,0.8130106925964355,0.8760318756103516,0.9170388579368591,0.7595068216323853
SdV_2020-07-05_low_clouds.zip,2020-07-05,2020,7,5,187,181-210,196,8,MO_PURE,Pure spruce,NDMI,14372,-0.20711937546730042,0.1201619952917099,0.33428314328193665,0.4221998155117035,0.5893930792808533,0.3032310903072357
SdV_2020-07-05_low_clouds.zip,2020-07-05,2020,7,5,187,181-210,196,8,MO_PURE,Pure spruce,NBR,14372,-0.1508426070213318,0.3404025733470917,0.6138356924057007,0.6881430149078369,0.806340754032135,0.5646469593048096
SdV_2020-07-05_low_clouds.zip,2020-07-05,2020,7,5,187,181-210,196,8,MO_PURE,Pure spruce,NDRE,14372,-0.055888302624225616,0.3917813003063202,0.5832331776618958,0.6594821810722351,0.7301990389823914,0.5526129007339478
SdV_2020-08-09_no_clouds.zip,2020-08-29,2020,8,29,242,241-270,256,1,BR_OTHER_MIX,Fir/other or strongly mixed stand,NDVI,13912,0.44525739550590515,0.810128390789032,0.8569167852401733,0.8823354840278625,0.9164817333221436,0.8493993282318115
SdV_2020-08-09_no_clouds.zip,2020-08-29,2020,8,29,242,241-270,256,1,BR_OTHER_MIX,Fir/other or strongly mixed stand,NDMI,13912,-0.17379938066005707,0.2281976044178009,0.3227711021900177,0.39867907762527466,0.5063615441322327,0.31625989079475403
SdV_2020-08-09_no_clouds.zip,2020-08-29,2020,8,29,242,241-270,256,1,BR_OTHER_MIX,Fir/other or strongly mixed stand,NBR,13912,0.0764889046549797,0.5465480089187622,0.6224230527877808,0.6750404238700867,0.751660168170929,0.6143378615379333
SdV_2020-08-09_no_clouds.zip,2020-08-29,2020,8,29,242,241-270,256,1,BR_OTHER_MIX,Fir/other or strongly mixed stand,NDRE,13912,0.3708423376083374,0.6057352423667908,0.653228759765625,0.6847620010375977,0.7411712408065796,0.6476259827613831
SdV_2020-08-09_no_clouds.zip,2020-08-29,2020,8,29,242,241-270,256,2,FA_DOM_MIXED,Beech-dominated mixed (fir/other),NDVI,21214,0.36689528822898865,0.8015485405921936,0.8668308258056641,0.8994606137275696,0.9292794466018677,0.8538925647735596
SdV_2020-08-09_no_clouds.zip,2020-08-29,2020,8,29,242,241-270,256,2,FA_DOM_MIXED,Beech-dominated mixed (fir/other),NDMI,21214,-0.2836286127567291,0.18750961124897003,0.3069181740283966,0.38848358392715454,0.5765807032585144,0.2955646216869354
SdV_2020-08-09_no_clouds.zip,2020-08-29,2020,8,29,242,241-270,256,2,FA_DOM_MIXED,Beech-dominated mixed (fir/other),NBR,21214,-0.03842666745185852,0.5002065300941467,0.6126883625984192,0.6787908673286438,0.7956298589706421,0.5973383188247681
SdV_2020-08-09_no_clouds.zip,2020-08-29,2020,8,29,242,241-270,256,2,FA_DOM_MIXED,Beech-dominated mixed (fir/other),NDRE,21214,0.30643150210380554,0.5904563665390015,0.6607012152671814,0.7102405428886414,0.7481597065925598,0.6526105999946594
SdV_2020-08-09_no_clouds.zip,2020-08-29,2020,8,29,242,241-270,256,3,FA_DOM_MO,Beech-dominated beech–spruce,NDVI,34591,0.20037780702114105,0.8322765827178955,0.8819849491119385,0.9041088223457336,0.9243811368942261,0.8721671104431152
SdV_2020-08-09_no_clouds.zip,2020-08-29,2020,8,29,242,241-270,256,3,FA_DOM_MO,Beech-dominated beech–spruce,NDMI,34591,-0.22863909602165222,0.21865437924861908,0.3215695321559906,0.3911683261394501,0.5643446445465088,0.3105197846889496
SdV_2020-08-09_no_clouds.zip,2020-08-29,2020,8,29,242,241-270,256,3,FA_DOM_MO,Beech-dominated beech–spruce,NBR,34591,0.0,0.5454047322273254,0.632775604724884,0.6845217347145081,0.8107781410217285,0.6206240653991699
SdV_2020-08-09_no_clouds.zip,2020-08-29,2020,8,29,242,241-270,256,3,FA_DOM_MO,Beech-dominated beech–spruce,NDRE,34591,0.29987797141075134,0.6229742765426636,0.6860139966011047,0.7202069163322449,0.760381281375885,0.6763623952865601
SdV_2020-08-09_no_clouds.zip,2020-08-29,2020,8,29,242,241-270,256,4,FA_PURE,Pure beech,NDVI,13083,0.4933290183544159,0.8562536835670471,0.891914427280426,0.9134095907211304,0.9261249899864197,0.8868683576583862
SdV_2020-08-09_no_clouds.zip,2020-08-29,2020,8,29,242,241-270,256,4,FA_PURE,Pure beech,NDMI,13083,-0.06938619911670685,0.23171433806419373,0.33842143416404724,0.3879275918006897,0.5219466090202332,0.32314860820770264
SdV_2020-08-09_no_clouds.zip,2020-08-29,2020,8,29,242,241-270,256,4,FA_PURE,Pure beech,NBR,13083,0.268391877412796,0.5643447041511536,0.6531893610954285,0.687567949295044,0.7573355436325073,0.6382598280906677
SdV_2020-08-09_no_clouds.zip,2020-08-29,2020,8,29,242,241-270,256,4,FA_PURE,Pure beech,NDRE,13083,0.4968688488006592,0.6447311639785767,0.6992120742797852,0.737665057182312,0.7605566382408142,0.6937943696975708
SdV_2020-08-09_no_clouds.zip,2020-08-29,2020,8,29,242,241-270,256,5,MO_DOM_FA,Spruce-dominated spruce–beech,NDVI,42608,0.13712751865386963,0.7956896424293518,0.8642538189888,0.899648129940033,0.9264092445373535,0.8512076735496521
SdV_2020-08-09_no_clouds.zip,2020-08-29,2020,8,29,242,241-270,256,5,MO_DOM_FA,Spruce-dominated spruce–beech,NDMI,42608,-0.24423640966415405,0.2369682490825653,0.3580712378025055,0.42659392952919006,0.5531868934631348,0.3414968252182007
SdV_2020-08-09_no_clouds.zip,2020-08-29,2020,8,29,242,241-270,256,5,MO_DOM_FA,Spruce-dominated spruce–beech,NBR,42608,-0.1634303480386734,0.5466757416725159,0.6577275991439819,0.7033743858337402,0.7988804578781128,0.6359396576881409
SdV_2020-08-09_no_clouds.zip,2020-08-29,2020,8,29,242,241-270,256,5,MO_DOM_FA,Spruce-dominated spruce–beech,NDRE,42608,0.1494653820991516,0.5942984819412231,0.6714444756507874,0.7187424302101135,0.7640479207038879,0.6602407097816467
SdV_2020-08-09_no_clouds.zip,2020-08-29,2020,8,29,242,241-270,256,6,MO_DOM_MIXED,Spruce-dominated mixed (fir/other),NDVI,33752,0.2172170728445053,0.7949373722076416,0.8446247577667236,0.8829441070556641,0.9369016289710999,0.8389353156089783
SdV_2020-08-09_no_clouds.zip,2020-08-29,2020,8,29,242,241-270,256,6,MO_DOM_MIXED,Spruce-dominated mixed (fir/other),NDMI,33752,-0.3972355127334595,0.250695139169693,0.34738922119140625,0.4240777790546417,0.5358637571334839,0.339673787355423
SdV_2020-08-09_no_clouds.zip,2020-08-29,2020,8,29,242,241-270,256,6,MO_DOM_MIXED,Spruce-dominated mixed (fir/other),NBR,33752,-0.1894059032201767,0.560210108757019,0.6395770311355591,0.6994802355766296,0.7906492352485657,0.6314100027084351
SdV_2020-08-09_no_clouds.zip,2020-08-29,2020,8,29,242,241-270,256,6,MO_DOM_MIXED,Spruce-dominated mixed (fir/other),NDRE,33752,0.27544105052948,0.5859781503677368,0.6398797035217285,0.6920678615570068,0.775240957736969,0.6380453109741211
SdV_2020-08-09_no_clouds.zip,2020-08-29,2020,8,29,242,241-270,256,7,MO_FA_BALANCED,Balanced spruce–beech mix,NDVI,11265,0.2975822687149048,0.7772986888885498,0.8650030493736267,0.8972713947296143,0.9158465266227722,0.8459855318069458
SdV_2020-08-09_no_clouds.zip,2020-08-29,2020,8,29,242,241-270,256,7,MO_FA_BALANCED,Balanced spruce–beech mix,NDMI,11265,-0.21432746946811676,0.20231078565120697,0.33611348271369934,0.40833768248558044,0.5395221710205078,0.3184046447277069
SdV_2020-08-09_no_clouds.zip,2020-08-29,2020,8,29,242,241-270,256,7,MO_FA_BALANCED,Balanced spruce–beech mix,NBR,11265,0.009515224024653435,0.5051425695419312,0.6410435438156128,0.6915609240531921,0.77640700340271,0.6155932545661926
SdV_2020-08-09_no_clouds.zip,2020-08-29,2020,8,29,242,241-270,256,7,MO_FA_BALANCED,Balanced spruce–beech mix,NDRE,11265,0.32020026445388794,0.5706278085708618,0.659934401512146,0.7031813859939575,0.7436141967773438,0.6465246677398682
SdV_2020-08-09_no_clouds.zip,2020-08-29,2020,8,29,242,241-270,256,8,MO_PURE,Pure spruce,NDVI,20710,0.18075494468212128,0.7181686162948608,0.8188957571983337,0.8740547895431519,0.9145029187202454,0.8012739419937134
SdV_2020-08-09_no_clouds.zip,2020-08-29,2020,8,29,242,241-270,256,8,MO_PURE,Pure spruce,NDMI,20710,-0.27753305435180664,0.15775346755981445,0.32828569412231445,0.4097442030906677,0.559994637966156,0.30255958437919617
SdV_2020-08-09_no_clouds.zip,2020-08-29,2020,8,29,242,241-270,256,8,MO_PURE,Pure spruce,NBR,20710,-0.0797794982790947,0.4404214918613434,0.6192641258239746,0.6855005025863647,0.7717580795288086,0.5859299302101135
SdV_2020-08-09_no_clouds.zip,2020-08-29,2020,8,29,242,241-270,256,8,MO_PURE,Pure spruce,NDRE,20710,0.24600256979465485,0.5169134140014648,0.6098474860191345,0.6760129332542419,0.7463033199310303,0.600553572177887
SdV_2020-10-28_no_clouds.zip,2020-10-28,2020,10,28,302,301-330,316,1,BR_OTHER_MIX,Fir/other or strongly mixed stand,NDVI,11810,0.45740872621536255,0.6359313130378723,0.7442818284034729,0.8295106291770935,0.9275315999984741,0.7388233542442322
SdV_2020-10-28_no_clouds.zip,2020-10-28,2020,10,28,302,301-330,316,1,BR_OTHER_MIX,Fir/other or strongly mixed stand,NDMI,11810,-0.2568214237689972,0.12460114806890488,0.28106069564819336,0.4013875126838684,0.5552733540534973,0.2710055112838745
SdV_2020-10-28_no_clouds.zip,2020-10-28,2020,10,28,302,301-330,316,1,BR_OTHER_MIX,Fir/other or strongly mixed stand,NBR,11810,-0.02236965298652649,0.4215432405471802,0.5581702589988708,0.6576880216598511,0.7588357329368591,0.5475345253944397
SdV_2020-10-28_no_clouds.zip,2020-10-28,2020,10,28,302,301-330,316,1,BR_OTHER_MIX,Fir/other or strongly mixed stand,NDRE,11810,0.3145640790462494,0.4346526861190796,0.5335807204246521,0.6192275881767273,0.7131187319755554,0.529741644859314
SdV_2020-10-28_no_clouds.zip,2020-10-28,2020,10,28,302,301-330,316,2,FA_DOM_MIXED,Beech-dominated mixed (fir/other),NDVI,15500,0.24977721273899078,0.5949236154556274,0.68043452501297,0.7710011005401611,0.902142345905304,0.6802322864532471
SdV_2020-10-28_no_clouds.zip,2020-10-28,2020,10,28,302,301-330,316,2,FA_DOM_MIXED,Beech-dominated mixed (fir/other),NDMI,15500,-0.34077757596969604,0.0604594424366951,0.20049802958965302,0.3273319900035858,0.5412415862083435,0.19674476981163025
SdV_2020-10-28_no_clouds.zip,2020-10-28,2020,10,28,302,301-330,316,2,FA_DOM_MIXED,Beech-dominated mixed (fir/other),NBR,15500,-0.11218441277742386,0.34895434975624084,0.4896632432937622,0.6017464399337769,0.7742136716842651,0.48111283779144287
SdV_2020-10-28_no_clouds.zip,2020-10-28,2020,10,28,302,301-330,316,2,FA_DOM_MIXED,Beech-dominated mixed (fir/other),NDRE,15500,0.17485857009887695,0.4036208689212799,0.4735915958881378,0.5521259903907776,0.6774294376373291,0.4754441976547241
SdV_2020-10-28_no_clouds.zip,2020-10-28,2020,10,28,302,301-330,316,3,FA_DOM_MO,Beech-dominated beech–spruce,NDVI,24592,0.356985867023468,0.6209890246391296,0.6967413425445557,0.778914213180542,0.9319325685501099,0.6978029608726501
SdV_2020-10-28_no_clouds.zip,2020-10-28,2020,10,28,302,301-330,316,3,FA_DOM_MO,Beech-dominated beech–spruce,NDMI,24592,-0.24155683815479279,0.05127275735139847,0.19776582717895508,0.3432977497577667,0.5452298521995544,0.19708047807216644
SdV_2020-10-28_no_clouds.zip,2020-10-28,2020,10,28,302,301-330,316,3,FA_DOM_MO,Beech-dominated beech–spruce,NBR,24592,0.07097373902797699,0.3639143705368042,0.5096167325973511,0.6263512969017029,0.7753167748451233,0.5017776489257812
SdV_2020-10-28_no_clouds.zip,2020-10-28,2020,10,28,302,301-330,316,3,FA_DOM_MO,Beech-dominated beech–spruce,NDRE,24592,0.2939698398113251,0.4201168119907379,0.47283315658569336,0.543760359287262,0.6954855918884277,0.4780365526676178
SdV_2020-10-28_no_clouds.zip,2020-10-28,2020,10,28,302,301-330,316,4,FA_PURE,Pure beech,NDVI,7348,0.4379954934120178,0.6625600457191467,0.7301180362701416,0.7778736352920532,0.9022214412689209,0.7253526449203491
SdV_2020-10-28_no_clouds.zip,2020-10-28,2020,10,28,302,301-330,316,4,FA_PURE,Pure beech,NDMI,7348,-0.24578435719013214,0.10724014788866043,0.20930474996566772,0.336117148399353,0.5276257991790771,0.2128743827342987
SdV_2020-10-28_no_clouds.zip,2020-10-28,2020,10,28,302,301-330,316,4,FA_PURE,Pure beech,NBR,7348,0.1312919408082962,0.4430379867553711,0.5394191741943359,0.6253919005393982,0.7689486145973206,0.534139096736908
SdV_2020-10-28_no_clouds.zip,2020-10-28,2020,10,28,302,301-330,316,4,FA_PURE,Pure beech,NDRE,7348,0.36947566270828247,0.44172966480255127,0.48083624243736267,0.5220750570297241,0.6856571435928345,0.48169389367103577
SdV_2020-10-28_no_clouds.zip,2020-10-28,2020,10,28,302,301-330,316,5,MO_DOM_FA,Spruce-dominated spruce–beech,NDVI,35826,0.38388359546661377,0.6845930814743042,0.7700920701026917,0.847328245639801,0.9971745610237122,0.7672023773193359
SdV_2020-10-28_no_clouds.zip,2020-10-28,2020,10,28,302,301-330,316,5,MO_DOM_FA,Spruce-dominated spruce–beech,NDMI,35826,-0.4269096553325653,0.17753291130065918,0.33769720792770386,0.4580298066139221,0.6080853343009949,0.3248531222343445
SdV_2020-10-28_no_clouds.zip,2020-10-28,2020,10,28,302,301-330,316,5,MO_DOM_FA,Spruce-dominated spruce–beech,NBR,35826,-0.05649537220597267,0.48988667130470276,0.6218216419219971,0.7092453241348267,0.8075171709060669,0.6067985892295837
SdV_2020-10-28_no_clouds.zip,2020-10-28,2020,10,28,302,301-330,316,5,MO_DOM_FA,Spruce-dominated spruce–beech,NDRE,35826,0.22583532333374023,0.4632772207260132,0.5401163101196289,0.6246118545532227,0.7826417088508606,0.542205810546875
SdV_2020-10-28_no_clouds.zip,2020-10-28,2020,10,28,302,301-330,316,6,MO_DOM_MIXED,Spruce-dominated mixed (fir/other),NDVI,21198,0.487056165933609,0.673870325088501,0.7776727676391602,0.8561654686927795,0.9956763386726379,0.771094560623169
SdV_2020-10-28_no_clouds.zip,2020-10-28,2020,10,28,302,301-330,316,6,MO_DOM_MIXED,Spruce-dominated mixed (fir/other),NDMI,21198,-0.23580467700958252,0.20978540182113647,0.35807737708091736,0.4673020839691162,0.617584764957428,0.34610259532928467
SdV_2020-10-28_no_clouds.zip,2020-10-28,2020,10,28,302,301-330,316,6,MO_DOM_MIXED,Spruce-dominated mixed (fir/other),NBR,21198,0.05574370548129082,0.49774375557899475,0.6245107650756836,0.7131205201148987,0.8093767762184143,0.612788200378418
SdV_2020-10-28_no_clouds.zip,2020-10-28,2020,10,28,302,301-330,316,6,MO_DOM_MIXED,Spruce-dominated mixed (fir/other),NDRE,21198,0.34108299016952515,0.4625631868839264,0.5547432899475098,0.6339318752288818,0.7882491946220398,0.5513211488723755
